id,org_id,name,latitude,longitude,timestamp
1,2,Pizza House #1,40.756181,-73.857393,2020-08-11 00:00:00
2,9,Burger Place #2,0.0,0.0,2020-07-18 00:00:00
3,9,Pizza Corner #3,40.809799,-73.910201,2021-05-26 00:00:00
4,4,Indian House #4,40.723403,-73.976601,2020-06-04 00:00:00
5,3,Chinese Spot #5,40.708713,-73.870074,2020-09-19 00:00:00
6,6,Burger Express #6,40.790167,-73.893789,2020-12-01 00:00:00
7,10,Italian Kitchen #7,40.703088,-73.854514,2021-03-02 00:00:00
7,10,Italian Kitchen #7,40.703088,-73.854514,2021-03-02 06:00:00
7,10,Italian Kitchen #7,40.703088,-73.854514,2021-03-03 12:00:00
8,5,Mexican Corner #8,40.824866,-73.968149,2020-06-24 00:00:00
9,5,Burger Corner #9,40.727274,-73.972489,2020-12-12 00:00:00
10,6,Sushi Spot #10,40.745636,-73.921287,2021-05-10 00:00:00
11,2,Sushi Corner #11,40.764792,-73.956316,2020-12-12 00:00:00
12,9,Thai Spot #12,40.791778,-73.979076,2020-06-29 00:00:00
13,1,Mexican Place #13,40.743822,-73.945046,2020-09-17 00:00:00
14,10,Mexican Corner #14,40.76841,-73.882224,2020-12-20 00:00:00
15,8,Sushi House #15,40.729951,-73.922865,2021-03-15 00:00:00
16,10,Chinese Place #16,40.788862,-73.993032,2020-08-10 00:00:00
17,2,Pizza Express #17,40.791132,-73.974421,2020-08-21 00:00:00
18,7,Burger Place #18,40.709758,-73.857667,2021-01-26 00:00:00
19,9,Pizza Express #19,40.844845,-73.87874,2021-03-02 00:00:00
20,6,Burger House #20,40.745692,-73.985349,2021-01-19 00:00:00
20,6,Burger House #20,40.745692,-73.985349,2021-01-20 23:00:00
20,6,Burger House #20,40.745692,-73.985349,2021-01-19 17:00:00
20,6,Burger House #20,40.745692,-73.985349,2021-01-20 09:00:00
21,3,Burger House #21,40.802635,-73.933977,2021-02-15 00:00:00
22,3,Mexican Palace #22,40.718306,-73.925723,2021-02-27 00:00:00
23,10,Mexican Diner #23,0.0,0.0,2020-12-03 00:00:00
24,5,Thai Kitchen #24,40.705158,-73.863602,2021-03-18 00:00:00
25,2,Indian Express #25,40.738817,-73.900622,2021-02-28 00:00:00
26,3,Indian Palace #26,40.746757,-73.92199,2021-04-07 00:00:00
27,4,Thai House #27,40.782007,-73.972272,2021-05-10 00:00:00
28,8,Indian Express #28,40.845438,-73.88373,2020-07-03 00:00:00
29,10,Thai Corner #29,0.0,0.0,2021-05-29 00:00:00
30,4,Burger Kitchen #30,40.840925,-73.865776,2020-07-07 00:00:00
31,5,Indian Corner #31,40.789685,-73.861719,2021-03-20 00:00:00
32,4,Indian Place #32,40.713274,-73.970603,2020-07-20 00:00:00
33,6,Chinese Place #33,40.706784,-73.9512,2020-06-28 00:00:00
34,2,Pizza Place #34,40.758302,-73.959298,2020-07-26 00:00:00
35,4,Indian Palace #35,40.824311,-73.946487,2020-10-21 00:00:00
36,2,Indian Express #36,,,2021-03-04 00:00:00
37,2,Thai Palace #37,40.74214,-73.918596,2021-02-02 00:00:00
38,7,Pizza Palace #38,40.721139,-73.87967,2020-12-17 00:00:00
39,8,Italian Place #39,40.711183,-73.851967,2021-03-12 00:00:00
40,8,Sushi Corner #40,40.815837,-73.970193,2020-06-30 00:00:00
41,9,Pizza Spot #41,,,2021-03-27 00:00:00
42,9,Sushi Kitchen #42,40.700828,-73.877681,2020-07-12 00:00:00
43,2,Burger Corner #43,40.806029,-73.890649,2021-03-19 00:00:00
44,10,Pizza Express #44,40.815691,-73.988893,2021-03-26 00:00:00
45,6,Italian Corner #45,40.75377,-73.98262,2020-11-08 00:00:00
46,7,Sushi House #46,40.829466,-73.906505,2020-07-08 00:00:00
46,7,Sushi House #46,40.829466,-73.906505,2020-07-09 13:00:00
46,7,Sushi House #46,40.829466,-73.906505,2020-07-08 07:00:00
46,7,Sushi House #46,40.829466,-73.906505,2020-07-08 05:00:00
47,9,Thai House #47,40.749635,-73.990466,2020-11-26 00:00:00
48,4,Mexican House #48,40.746647,-73.951223,2021-03-06 00:00:00
49,10,Pizza House #49,40.809441,-73.904366,2020-07-24 00:00:00
50,3,Italian Express #50,40.833082,-73.929168,2021-03-11 00:00:00
50,3,Italian Express #50,40.833082,-73.929168,2021-03-12 15:00:00
50,3,Italian Express #50,40.833082,-73.929168,2021-03-11 14:00:00
